Date,High,Low,Open,Close,Volume,Adj Close,ma7,ma30,ma90,upper_bollinger_band,lower_bollinger_band,daily_returns,sharpe
2020-11-03,13984.9814453125,13325.44140625,13550.451171875,13950.30078125,29869951617.0,13950.30078125,13610.654994419643,12171.842643229167,11488.828038194444,14616.076508224813,11002.094878493937,0.02950532012761009,0.6930277714094611
2020-11-04,14218.7666015625,13580.4716796875,13950.48828125,14133.70703125,35116364962.0,14133.70703125,13733.858119419643,12290.127408854167,11520.909798177083,14729.295767701373,11152.711361204878,0.013147117963686394,0.7195006739453996
2020-11-05,15706.404296875,14102.0888671875,14133.7333984375,15579.8486328125,40856321439.0,15579.8486328125,14039.853236607143,12457.272591145833,11569.509309895833,15134.148496515287,11173.631190984712,0.10231863433740651,0.9283015361921828
2020-11-06,15903.4375,15226.83984375,15579.7294921875,15565.880859375,39837841971.0,15565.880859375,14328.3330078125,12619.987662760417,11611.941069878472,15433.315724349814,11295.241892837686,-0.0008965281862933772,0.9262842745597031
2020-11-07,15737.095703125,14423.203125,15565.880859375,14833.75390625,35024953706.0,14833.75390625,14478.727120535714,12754.312760416668,11645.874186197916,15499.676490578562,11563.920579733936,-0.0470340843373509,0.820562804150867
2020-11-08,15637.3203125,14744.1103515625,14833.75390625,15479.5673828125,26632075029.0,15479.5673828125,14727.649693080357,12916.24287109375,11688.964127604168,15680.772917558847,11756.577180097403,0.04353675277640923,0.9138188826708205
2020-11-09,15785.13671875,14865.529296875,15479.595703125,15332.3154296875,34149115566.0,15332.3154296875,14982.1962890625,13071.348828125,11728.72267795139,15784.54482939191,11994.403315139338,-0.009512665921690977,0.892553641384364
2020-11-10,15450.3291015625,15124.9599609375,15332.3505859375,15290.90234375,25574938143.0,15290.90234375,15173.71079799107,13216.924641927084,11768.891156684027,15936.777486067303,12088.891947526447,-0.0027010327388199418,0.8865732148967481
2020-11-11,15916.2607421875,15290.0068359375,15290.9091796875,15701.33984375,29772374934.0,15701.33984375,15397.65834263393,13363.757259114584,11811.371473524305,16147.67017913153,12151.544078680969,0.02684194109497806,0.9458480275020381
2020-11-12,16305.00390625,15534.771484375,15701.298828125,16276.34375,34175758344.0,16276.34375,15497.157645089286,13526.829329427082,11865.436121961806,16441.54665823722,12192.148068325278,0.03662132734990031,1.0289036027398697
2020-11-13,16463.177734375,15992.15234375,16276.4404296875,16317.80859375,31599492172.0,16317.80859375,15604.575892857143,13689.772721354168,11918.023611111112,16700.216164313406,12254.453171624093,0.002547552717421464,1.0348935616878312
2020-11-14,16317.80859375,15749.193359375,16317.80859375,16068.138671875,27481710135.0,16068.138671875,15780.916573660714,13842.1990234375,11965.623621961806,16851.027976918147,12407.337843394353,-0.015300456580341737,0.998827835481396
2020-11-15,16123.1103515625,15793.5341796875,16068.1396484375,15955.587890625,23653867583.0,15955.587890625,15848.919503348214,13996.6478515625,12012.142697482639,16943.751486881607,12602.648317805892,-0.007004593596581565,0.9825704735080582
2020-11-16,16816.181640625,15880.7060546875,15955.5771484375,16716.111328125,31526766675.0,16716.111328125,16046.60463169643,14175.248177083333,12066.036176215277,17194.27179102396,12658.317271476039,0.04766502135260464,1.0924361127904316
2020-11-17,17782.919921875,16564.544921875,16685.69140625,17645.40625,39006849170.0,17645.40625,16382.962332589286,14380.649739583334,12129.953982204861,17578.56153678655,12711.439635088447,0.05559276937282975,1.2267198557011647
2020-11-18,18393.94921875,17352.90625,17645.19140625,17804.005859375,49064800278.0,17804.005859375,16683.343191964286,14582.715364583333,12191.616243489583,17931.67489564548,12794.93858091702,0.008988152900985202,1.249641557162331
2020-11-19,18119.546875,17382.5546875,17803.861328125,17817.08984375,36985055355.0,17817.08984375,16903.449776785714,14779.407194010417,12256.347981770834,18218.282292129345,12935.387922714404,0.0007348899162549216,1.2515325780403967
2020-11-20,18773.2265625,17765.794921875,17817.083984375,18621.314453125,36992873940.0,18621.314453125,17232.522042410714,14972.661360677082,12332.603884548611,18647.809744184964,12989.892404252536,0.045137820846602006,1.3677811840102625
2020-11-21,18936.62109375,18444.359375,18621.31640625,18642.232421875,39650210707.0,18642.232421875,17600.24972098214,15161.872721354166,12407.75788845486,18982.25754625651,13145.95690686849,0.0011233347035009,1.3708051971821846
2020-11-22,18688.96875,17671.384765625,18642.232421875,18370.001953125,41280434226.0,18370.001953125,17945.166015625,15343.154817708333,12483.063585069445,19144.1559563891,13466.00976626715,-0.014602889964538845,1.3314515773318123
2020-11-23,18711.42578125,18000.796875,18370.017578125,18364.12109375,42741112308.0,18364.12109375,18180.59598214286,15518.356770833334,12557.311317274305,19279.035884715315,13772.511869190932,-0.000320133845930215,1.3306014759471358
2020-11-24,19348.271484375,18128.65625,18365.015625,19107.46484375,51469565009.0,19107.46484375,18389.461495535714,15720.8998046875,12640.007063802082,19516.46935369167,14032.454181464582,0.040478046632625775,1.4380664723841514
2020-11-25,19390.96484375,18581.146484375,19104.41015625,18732.12109375,43710357371.0,18732.12109375,18522.049386160714,15909.462239583334,12717.312901475694,19746.394604298235,14117.756176951765,-0.01964382784787766,1.3838001957164758
2020-11-26,18866.28515625,16351.03515625,18729.83984375,17150.623046875,61396835737.0,17150.623046875,18426.83984375,16026.009049479168,12781.584993489583,19751.945166640926,14270.679833359074,-0.08442706722639481,1.1552183644327667
2020-11-27,17445.0234375,16526.423828125,17153.9140625,17108.40234375,38886494645.0,17108.40234375,18210.709542410714,16153.912955729167,12844.029871961806,19666.761455275453,14583.328388474545,-0.0024617591448197196,1.1491175407021077
2020-11-28,17853.939453125,16910.65234375,17112.93359375,17717.4140625,32601040734.0,17717.4140625,18078.592633928572,16296.563997395833,12915.074500868055,19668.28693197635,14805.587579742401,0.03559722915754793,1.2371266869088071
2020-11-29,18283.62890625,17559.1171875,17719.634765625,18177.484375,31133957704.0,18177.484375,18051.09012276786,16450.92939453125,12988.796549479166,19670.218742459034,15088.172663790963,0.02596712538731971,1.3036231848787747
2020-11-30,19749.263671875,18178.322265625,18178.322265625,19625.8359375,47728480399.0,19625.8359375,18231.335100446428,16645.757421875,13079.007335069444,19875.304108656346,15316.580656968654,0.07967832801396635,1.5130209250498508
2020-12-01,19845.974609375,18321.921875,19633.76953125,18802.998046875,49633658712.0,18802.998046875,18187.83984375,16814.620377604166,13157.801692708334,19906.31388429701,15595.736701640486,-0.04192625951044282,1.3940469561434017
2020-12-02,19308.330078125,18347.71875,18801.744140625,19201.091796875,37387697139.0,19201.091796875,18254.83565848214,17002.973795572918,13241.360264756944,20028.006424488805,15766.518966136196,0.021171823185194727,1.451603746921072
2020-12-03,19566.19140625,18925.78515625,19205.92578125,19445.3984375,31930317405.0,19445.3984375,18582.660714285714,17186.143717447918,13324.414930555555,20155.184733397087,15952.099641602916,0.012723580680175761,1.4869291088160423
2020-12-04,19511.404296875,18697.193359375,19446.966796875,18699.765625,33872388058.0,18699.765625,18809.99832589286,17338.345670572915,13405.367502170138,20082.993049081866,16287.45402123063,-0.038344949058079725,1.3791226003587023
2020-12-05,19160.44921875,18590.193359375,18698.384765625,19154.23046875,27242455064.0,19154.23046875,19015.2578125,17457.491731770835,13504.355653211805,19971.47841126276,16718.832916862237,0.024303237423597412,1.4448281453490248
2020-12-06,19390.5,18897.89453125,19154.1796875,19345.12109375,25293775714.0,19345.12109375,19182.063058035714,17583.46640625,13602.503515625,19967.911321828185,16985.300982859313,0.009965977245154134,1.472429273041322
2020-12-07,19411.828125,18931.142578125,19343.12890625,19191.630859375,26896357742.0,19191.630859375,19120.033761160714,17728.728971354165,13702.748665364583,20023.95385156165,17083.880914063346,-0.007934312410408761,1.450235798340138
2020-12-08,19283.478515625,18269.9453125,19191.529296875,18321.14453125,31692288756.0,18321.14453125,19051.19754464286,17823.448209635415,13792.090809461806,20011.977520126202,17147.571112686295,-0.0453576006387062,1.324389090135046
2020-12-09,18626.29296875,17935.546875,18320.884765625,18553.916015625,34420373071.0,18553.916015625,18958.74386160714,17930.834895833334,13883.028059895832,20003.400166839398,17229.8310831606,0.012705073309037251,1.3580378336838386
2020-12-10,18553.298828125,17957.064453125,18553.298828125,18264.9921875,25547132265.0,18264.9921875,18790.114397321428,18029.971223958335,13973.400010850695,19994.45688718301,17203.14213625449,-0.015572121156616547,1.3162722282327983
2020-12-11,18268.453125,17619.533203125,18263.9296875,18058.904296875,27919640985.0,18058.904296875,18698.56277901786,18108.556705729166,14060.250640190972,19985.700269447745,17153.565941489756,-0.011283218109780502,1.286483256075642
2020-12-12,18919.55078125,18046.041015625,18051.3203125,18803.65625,21752580802.0,18803.65625,18648.48074776786,18192.800455729168,14154.034168836806,20007.79261663743,17174.839023987566,0.041240151721379625,1.3941421143042831
2020-12-13,19381.53515625,18734.33203125,18806.765625,19142.3828125,25450468637.0,19142.3828125,18619.518136160714,18286.9529296875,14251.161588541667,20063.09161058189,17197.366201918107,0.018013866983980886,1.443115126872584
2020-12-14,19305.099609375,19012.708984375,19144.4921875,19246.64453125,22473997681.0,19246.64453125,18627.37723214286,18392.903125,14348.989073350695,20081.118877340898,17193.2569039091,0.005446642655266398,1.458190228427662
2020-12-15,19525.0078125,19079.841796875,19246.919921875,19417.076171875,26741982541.0,19417.076171875,18783.938895089286,18508.286067708334,14450.025965711806,20156.746495825224,17186.12479323728,0.008855135259981495,1.4828337430980956
2020-12-16,21458.908203125,19298.31640625,19418.818359375,21310.59765625,44409011479.0,21310.59765625,19177.750558035714,18661.435611979166,14568.134407552083,20612.47188320359,17146.39686679641,0.09751836309514528,1.756704870807893
2020-12-17,23642.66015625,21234.67578125,21308.3515625,22805.162109375,71378606374.0,22805.162109375,19826.346261160714,18833.427473958334,14701.558973524305,21454.681219927075,16873.86350663542,0.07013245133867341,1.9729678949297877
2020-12-18,23238.6015625,22399.8125,22806.796875,23137.9609375,40387896275.0,23137.9609375,20551.92578125,19011.2259765625,14836.704036458334,22231.76574723237,16638.833666830127,0.014593135822884129,2.021134602691811
2020-12-19,24085.85546875,22826.47265625,23132.865234375,23869.83203125,38487546580.0,23869.83203125,21275.665178571428,19212.984049479168,14980.2689453125,23079.39362878498,16360.440550902526,0.03163075154837203,2.1270732713981353
2020-12-20,24209.66015625,23147.7109375,23861.765625,23477.294921875,37844228422.0,23477.294921875,21894.938337053572,19374.850065104165,15119.521267361111,23667.521541307702,16157.4585368173,-0.01644490454985592,2.070251088156024
2020-12-21,24059.982421875,22159.3671875,23474.455078125,22803.08203125,45852713981.0,22803.08203125,22403.000837053572,19513.545052083333,15249.618326822916,24040.8194072914,16184.169069271102,-0.028717656479103182,1.9726668527588853
2020-12-22,23789.90234375,22430.60546875,22794.0390625,23783.029296875,44171632681.0,23783.029296875,23026.708426339286,19693.979296875,15392.337858072917,24569.150422896462,16114.031803666037,0.042974334095805755,2.1145075904128707
2020-12-23,24024.490234375,22802.646484375,23781.974609375,23241.345703125,51146161904.0,23241.345703125,23302.52957589286,19856.553450520834,15534.327701822916,24927.036533436323,16135.740419688678,-0.022776055438033516,2.0360984873178496
2020-12-24,23768.337890625,22777.59765625,23240.203125,23735.94921875,41080759713.0,23735.94921875,23435.499162946428,20010.836263020832,15680.966471354166,25312.038306315888,16254.357006184107,0.021281190940612982,2.1076923203920743
2020-12-25,24710.1015625,23463.673828125,23733.5703125,24664.791015625,42068395846.0,24664.791015625,23653.617745535714,20208.591927083333,15841.398990885416,25834.085858327944,16283.365508859559,0.03913227940938091,2.242164204733901
2020-12-26,26718.0703125,24522.689453125,24677.015625,26437.037109375,48332647295.0,26437.037109375,24020.361328125,20518.1390625,16015.748860677084,26680.785415384307,16145.857553365691,0.07185327832809496,2.4988154519877104
2020-12-27,28288.83984375,25922.76953125,26439.373046875,26272.294921875,66479895605.0,26272.294921875,24419.647042410714,20823.6021484375,16188.748914930555,27348.54981910734,16186.15955589266,-0.0062314920850786715,2.4749538958066424
2020-12-28,27389.111328125,26207.640625,26280.822265625,27084.80859375,49056742893.0,27084.80859375,25031.322265625,21135.8486328125,16370.197482638889,28018.773640100466,16392.302141149536,0.03092663485588698,2.5926477409505986
2020-12-29,27370.720703125,25987.298828125,27081.810546875,27362.4375,45265946774.0,27362.4375,25542.66629464286,21442.013736979166,16554.50871310764,28626.632659216903,16665.2952704706,0.010250355112868093,2.6328672007418126
2020-12-30,28937.740234375,27360.08984375,27360.08984375,28840.953125,51287442704.0,28840.953125,26342.610212053572,21749.184309895834,16755.837890625,29390.062658963692,16959.46136447381,0.054034499850387885,2.847093686949914
2020-12-31,29244.876953125,28201.9921875,28841.57421875,29001.720703125,46754964848.0,29001.720703125,27094.86328125,22089.141731770833,16957.536675347223,29967.51613101478,17476.28953304772,0.005574281038085438,2.870391479792442
2021-01-01,29600.626953125,28803.5859375,28994.009765625,29374.15234375,40730301359.0,29374.15234375,27767.62918526786,22428.24375,17164.053721788194,30532.54112200802,17968.314151429477,0.012841708408869223,2.924365506931969
2021-01-02,33155.1171875,29091.181640625,29376.455078125,32127.267578125,67865420765.0,32127.267578125,28580.51925223214,22850.972721354166,17402.986360677085,31627.158864441233,18172.184885558767,0.09372577639540935,3.323470045426915
2021-01-03,34608.55859375,32052.31640625,32129.408203125,32782.0234375,78665235202.0,32782.0234375,29510.48046875,23320.381315104165,17649.618131510415,32625.069795862924,18527.811844762073,0.020380066800975483,3.418414908095353
2021-01-04,33440.21875,28722.755859375,32810.94921875,31971.9140625,81163475344.0,31971.9140625,30208.63839285714,23747.637434895834,17887.467252604165,33178.99706003904,19229.36836964847,-0.024712000360334718,3.3009440936983023
2021-01-05,34437.58984375,30221.1875,31977.041015625,33992.4296875,67547324782.0,33992.4296875,31155.780133928572,24235.8810546875,18146.44504123264,34233.09953351697,19443.44909929552,0.06319658000613337,3.5939609057876374
2021-01-06,36879.69921875,33514.03515625,34013.61328125,36824.36328125,75289433811.0,36824.36328125,32296.26729910714,24823.638802083333,18435.56017795139,35916.8413518046,19161.627398195404,0.08331071417326141,4.004810606170878
2021-01-07,40180.3671875,36491.19140625,36833.875,39371.04296875,84762141031.0,39371.04296875,33777.59905133928,25525.302083333332,18754.997721354168,37984.38549412851,18717.39145899649,0.0691574669750421,4.374425608434922
2021-01-08,41946.73828125,36838.63671875,39381.765625,40797.609375,88107519480.0,40797.609375,35409.521484375,26266.758528645834,19089.64741753472,40068.1342770755,18326.4204104245,0.0362338992996023,4.581529951415721
2021-01-09,41436.3515625,38980.875,40788.640625,40254.546875,61984162837.0,40254.546875,36570.56138392857,26999.743684895835,19415.546516927083,41614.74972190613,18457.530160906364,-0.013311135341493308,4.502685095910416
2021-01-10,41420.19140625,35984.62890625,40254.21875,38356.44140625,79980747690.0,38356.44140625,37366.90680803572,27676.328255208333,19716.214073350693,42436.10871937623,19191.507100936273,-0.047152573214749416,4.227154076680415
2021-01-11,38346.53125,30549.599609375,38346.53125,35566.65625,123320567399.0,35566.65625,37880.44140625,28235.094921875,19984.908235677085,42715.16190686198,20090.816608763023,-0.07273315912449108,3.8223233583548617
2021-01-12,36568.52734375,32697.9765625,35516.359375,33922.9609375,74773277909.0,33922.9609375,37870.517299107145,28727.780859375,20234.835503472223,42617.77494650299,21256.365092559503,-0.046214502171538774,3.5838848647340775
2021-01-13,37599.9609375,32584.66796875,33915.12109375,37316.359375,69364315979.0,37316.359375,37940.802455357145,29330.1046875,20521.735611979166,42817.48278352429,22414.698271163208,0.10003249550509552,4.076206286468065
2021-01-14,39966.40625,36868.5625,37325.109375,39187.328125,63615990033.0,39187.328125,37914.55747767857,29989.1130859375,20831.34900173611,43222.95584089953,23461.478924725474,0.050138030111625875,4.347757449607137
2021-01-15,39577.7109375,34659.58984375,39156.70703125,36825.3671875,67760757881.0,36825.3671875,37347.09430803572,30506.2720703125,21114.318619791666,43296.09102535845,24427.17674807905,-0.06027358971670127,4.004956282019952
2021-01-16,37864.3671875,35633.5546875,36821.6484375,36178.140625,57706187875.0,36178.140625,36764.75055803572,30952.038020833334,21388.705078125,43130.74500939191,25583.107334358087,-0.017575563040677422,3.911042438747734
2021-01-17,36722.3515625,34069.3203125,36163.6484375,35791.27734375,52359854336.0,35791.27734375,36398.298549107145,31373.815234375,21655.918858506946,42884.325655911154,26700.17356283885,-0.010693288117263444,3.8549122276507104
2021-01-18,37299.28515625,34883.84375,35792.23828125,36630.07421875,49511702429.0,36630.07421875,36550.21540178572,31799.156640625,21930.51596137153,42581.41987890807,27929.843011716934,0.023435790428599335,3.9766179239168538
2021-01-19,37755.890625,36069.8046875,36642.234375,36069.8046875,57244195486.0,36069.8046875,36856.90736607143,32218.906966145834,22188.806130642362,42294.9408778523,28939.20716902269,-0.015295342507474663,3.8953235817328347
2021-01-20,36378.328125,33570.4765625,36050.11328125,35547.75,66834573161.0,35547.75,36604.24888392857,32643.729231770834,22439.71566840278,41854.58847731918,30034.16249924332,-0.014473454791977813,3.81958042045678
2021-01-21,35552.6796875,30250.75,35549.3984375,30825.69921875,75643067688.0,30825.69921875,35409.73046875,32878.48489583333,22638.53967013889,41614.84902805323,30419.056636009278,-0.1328368400602007,3.134764047774124
2021-01-22,33811.8515625,28953.373046875,30817.625,33005.76171875,77207272511.0,33005.76171875,34864.072544642855,33203.9654296875,22859.62521701389,41542.850514673606,30578.904563451397,0.07072224005462169,3.4508611631548516
2021-01-23,33360.9765625,31493.16015625,32985.7578125,32067.642578125,48354737975.0,32067.642578125,34276.85853794643,33481.68854166667,23071.141536458334,41605.51230177249,30444.804690415003,-0.02842289017956734,3.314824467527202
2021-01-24,32944.0078125,31106.685546875,32064.376953125,32289.37890625,48643830599.0,32289.37890625,33776.58733258928,33735.841471354164,23284.63187934028,41574.44936199859,30507.614114563916,0.006914643868341619,3.3469765064034367
2021-01-25,34802.7421875,32087.787109375,32285.798828125,32366.392578125,59897054838.0,32366.392578125,33167.489955357145,33933.486653645836,23492.544921875,41664.99758912977,30254.462176495228,0.0023851084933719235,3.358143868113132
2021-01-26,32794.55078125,31030.265625,32358.61328125,32569.849609375,60255421470.0,32569.849609375,32667.49637276786,34143.40514322917,23706.97341579861,41630.99731397528,29863.011084462218,0.006286058316783416,3.387646843029014
2021-01-27,32564.029296875,29367.138671875,32564.029296875,30432.546875,62576762015.0,30432.546875,31936.753069196428,34254.996419270836,23895.803016493057,41379.665515414345,29220.49327364815,-0.06562212475675022,3.0777719759638815
2021-01-28,31891.30078125,30023.20703125,30441.041015625,31649.60546875,78948162368.0,31649.60546875,32054.453962053572,34397.902018229164,24096.948383246527,40545.59295825145,29139.76544018605,0.039992005885968185,3.2542119134542147
2021-01-29,38406.26171875,32064.814453125,34318.671875,34316.38671875,117894572511.0,34316.38671875,32241.686104910714,34580.41647135417,24325.119401041666,39649.14273149413,29442.399651318374,0.08425954164367422,3.6409504970243
2021-01-30,34834.70703125,32940.1875,34295.93359375,34269.5234375,65141828798.0,34269.5234375,32556.24051339286,34756.00989583333,24553.257335069444,39119.243899446556,29563.606686490944,-0.0013656239986477026,3.634152880738914
2021-01-31,34288.33203125,32270.17578125,34270.87890625,33114.359375,52754542671.0,33114.359375,32674.094866071428,34880.68346354167,24770.63366970486,38990.099084460584,29447.521813976913,-0.03370820328466961,3.466610301334721
2021-02-01,34638.21484375,32384.228515625,33114.578125,33537.17578125,61400400660.0,33537.17578125,32841.349609375,34927.680403645834,24988.265614149306,38978.958171491846,29420.084211320664,0.012768370405776608,3.5279310305912865
2021-02-02,35896.8828125,33489.21875,33533.19921875,35510.2890625,63088585433.0,35510.2890625,33261.412388392855,35018.62259114583,25225.783192274306,38705.4328789765,29513.002472586,0.05883361479570781,3.814145573449134
2021-02-03,37480.1875,35443.984375,35510.8203125,37472.08984375,61166818159.0,37472.08984375,34267.06138392857,35201.96178385417,25469.03031684028,38271.5333154626,29775.378207974907,0.055245981743407446,4.098806091989073
2021-02-04,38592.17578125,36317.5,37475.10546875,36926.06640625,68838074392.0,36926.06640625,35020.841517857145,35299.749674479164,25706.365711805556,38290.76606476232,29766.215380550184,-0.014571470120209207,4.019568757736807
2021-02-05,38225.90625,36658.76171875,36931.546875,38144.30859375,58598066402.0,38144.30859375,35567.6875,35343.7478515625,25965.371875,38678.69586647587,29574.902375711623,0.032991388091470286,4.1963652509174105
2021-02-06,40846.546875,38138.38671875,38138.38671875,39266.01171875,71326033653.0,39266.01171875,36281.47154017857,35340.246809895834,26229.66570095486,39357.18770341219,29243.883976275312,0.029406828078771152,4.3591791239457525
2021-02-07,39621.8359375,37446.15234375,39250.19140625,38903.44140625,65500641143.0,38903.44140625,37108.48325892857,35277.10787760417,26491.567100694443,39783.86142645039,29044.54697198711,-0.009233693380855112,4.3065496360357285
2021-02-08,46203.9296875,38076.32421875,38886.828125,46196.46484375,101467222687.0,46196.46484375,38916.953125,35475.17180989583,26834.962239583332,42430.684442649814,27410.38997141269,0.18746473766529936,5.365668891137894
2021-02-09,48003.72265625,45166.9609375,46184.9921875,46481.10546875,91809846886.0,46481.10546875,40484.212611607145,35745.9939453125,27176.959635416668,44588.46307910349,26345.94688183401,0.006161523959955284,5.407025142097286
2021-02-10,47145.56640625,43881.15234375,46469.76171875,44918.18359375,87301089896.0,44918.18359375,41547.94029017857,36057.7115234375,27495.20230034722,45937.88129608359,26405.777102353906,-0.03362488605290981,5.179961185071293
2021-02-11,48463.46875,44187.76171875,44898.7109375,47909.33203125,81388911810.0,47909.33203125,43116.978236607145,36523.92389322917,27846.219227430556,47868.32672640626,25965.688703281237,0.0665910372634968,5.614557163755043
2021-02-12,48745.734375,46424.9765625,47877.03515625,47504.8515625,76555041196.0,47504.8515625,44454.19866071428,36863.540299479166,28195.51603732639,49353.8839444436,26023.8523836814,-0.008442623839676311,5.555779616082417
2021-02-13,48047.74609375,46392.28125,47491.203125,47105.515625,70250456155.0,47105.515625,45574.12779017857,37127.4798828125,28541.62634548611,50524.80396550969,26334.54603449032,-0.008406213773231364,5.497752356780209
2021-02-14,49487.640625,47114.5078125,47114.5078125,48717.2890625,71248675228.0,48717.2890625,46976.10602678572,37523.877278645836,28897.194986979168,51817.79286201218,26676.64678642532,0.03421623595697554,5.731974538229918
2021-02-15,48875.5703125,46347.4765625,48696.53515625,47945.05859375,77069903166.0,47945.05859375,47225.90513392857,37916.10787760417,29233.85779079861,52746.688936698105,27285.271610176886,-0.01585126109458379,5.619748942305158
2021-02-16,50341.1015625,47201.3046875,47944.45703125,49199.87109375,77049582886.0,49199.87109375,47614.30022321428,38363.06100260417,29582.700737847223,53475.72198942267,28432.970979327318,0.026171883752032166,5.8021115102040985
2021-02-17,52533.9140625,49072.37890625,49207.27734375,52149.0078125,80820545404.0,52149.0078125,48647.275111607145,38880.3587890625,29964.166493055556,54648.873762588955,29309.75944053605,0.05994196027730325,6.230810904816518
2021-02-18,52474.10546875,51015.765625,52140.97265625,51679.796875,52054723579.0,51679.796875,49185.91294642857,39400.69186197917,30331.482964409723,55684.63219411942,30010.342024630576,-0.008997504596578998,6.162595216767471
2021-02-19,56113.65234375,50937.27734375,51675.98046875,55888.1328125,63495496918.0,55888.1328125,50383.52455357143,40078.70462239583,30745.326302083333,57351.66655486742,30505.168601382582,0.08143096900475189,6.774537684916401
2021-02-20,57505.2265625,54626.55859375,55887.3359375,56099.51953125,68145460026.0,56099.51953125,51668.38225446428,40921.165299479166,31164.5431640625,58538.32506387517,31617.026107999824,0.0037823185014820293,6.805282709546041
2021-02-21,58330.5703125,55672.609375,56068.56640625,57539.9453125,51897585191.0,57539.9453125,52928.76171875,41738.971419270834,31599.830099826388,59686.111057739705,32869.5170672603,0.025676258785917394,7.014801514091941
2021-02-22,57533.390625,48967.56640625,57532.73828125,54207.3203125,92052420332.0,54207.3203125,53823.37053571428,42476.960677083334,31989.82849392361,60055.235136299205,34370.0961137008,-0.05791845963531039,6.530095841357075
2021-02-23,54204.9296875,45290.58984375,54204.9296875,48824.42578125,106102492824.0,48824.42578125,53769.73549107143,43028.12890625,32324.187434895834,59786.42328955057,35774.141554199436,-0.09930198541853996,5.74754512657557
2021-02-24,51290.13671875,47213.5,48835.0859375,49705.33203125,63695521388.0,49705.33203125,53420.638950892855,43606.0935546875,32685.90642361111,59300.67911516096,37537.812291089045,0.018042326886684945,5.875577694969286
2021-02-25,51948.96875,47093.8515625,49709.08203125,47093.8515625,54506565949.0,47093.8515625,52765.50390625,44090.226953125,33019.078081597225,58649.67459949879,39083.77110362622,-0.052539242009451814,5.496057499664175
2021-02-26,48370.78515625,44454.84375,47180.46484375,46339.76171875,350967941479.0,46339.76171875,51401.450892857145,44620.467447916664,33337.104166666664,58002.13982568926,40438.68087743575,-0.016012490351298148,5.386488729231847
2021-02-27,48253.26953125,45269.02734375,46344.7734375,46188.453125,45910946382.0,46188.453125,49985.584263392855,45105.095703125,33648.33715277778,57073.790129554465,42095.53174544553,-0.003265200081699504,5.364504865867631
