Date,High,Low,Open,Close,Volume,Adj Close,ma7,ma30,ma90,upper_bollinger_band,lower_bollinger_band,daily_returns,sharpe
2021-02-28,46716.4296875,43241.6171875,46194.015625,45137.76953125,53443887451.0,45137.76953125,48213.84486607143,45465.80846354167,33931.80308159722,57135.77557623337,41927.676767516634,-0.022747754528746222,5.211860410725613
2021-03-01,49784.015625,45115.09375,45159.50390625,49631.2421875,53891300112.0,49631.2421875,47560.119419642855,45977.86575520833,34274.339127604166,57156.49338867824,42221.972626946765,0.09955017057586457,5.86480885332664
2021-03-02,50127.51171875,47228.84375,49612.10546875,48378.98828125,47530897720.0,48378.98828125,47496.48549107143,46486.68671875,34598.537977430555,57017.9094286548,42706.637055720195,-0.025231161886280384,5.6828092345440435
2021-03-03,52535.13671875,48274.3203125,48415.81640625,50538.2421875,53220811975.0,50538.2421875,47615.47265625,47053.388932291666,34944.01401909722,57094.67880471014,42892.75869528986,0.04463205996986197,5.996645924355111
2021-03-04,51735.08984375,47656.9296875,50522.3046875,48561.16796875,52343816680.0,48561.16796875,47825.08928571428,47488.418229166666,35275.80737847222,57084.98852307706,43008.08061754794,-0.039120359814156846,5.709285201540666
2021-03-05,49396.4296875,46542.515625,48527.03125,48927.3046875,48625928883.0,48927.3046875,48194.73828125,47870.25872395833,35606.61931423611,57062.04836263627,43213.19968423873,0.007539701660092213,5.762497087956472
2021-03-06,49147.21875,47257.52734375,48899.23046875,48912.3828125,34363564661.0,48912.3828125,48583.87109375,48269.80260416667,35935.14444444444,57063.92349153079,43230.833930344204,-0.0003049805235605385,5.760328398448768
2021-03-07,51384.3671875,48918.6796875,48918.6796875,51206.69140625,43137459378.0,51206.69140625,49450.85993303572,48705.21536458333,36290.86733940972,57161.865549606504,43459.05515351849,0.046906498146797926,6.093816781819656
2021-03-08,52314.0703125,49506.0546875,51174.1171875,52246.5234375,48597428048.0,52246.5234375,49824.47154017857,49137.899088541664,36667.815993923614,57345.634409072576,43579.951528427424,0.020306565464276005,6.244988526330762
2021-03-09,54824.1171875,51981.83203125,52272.96875,54824.1171875,50912227385.0,54824.1171875,50745.20424107143,49668.58828125,37070.81822916667,57717.22511769381,43475.871757306195,0.049335220420617,6.619792298192149
2021-03-10,57258.25390625,53290.890625,54824.01171875,56008.55078125,57295577614.0,56008.55078125,51526.67689732143,49995.6578125,37490.19110243056,58324.71183678507,43301.26042883992,0.021604243798385436,6.792051731535851
2021-03-11,58091.0625,54484.59375,55963.1796875,57805.12109375,56772343595.0,57805.12109375,52847.24162946428,50373.125,37931.81573350694,58735.54695930278,43082.12413444722,0.032076714848716215,7.053376136775143
2021-03-12,57996.62109375,55376.6484375,57821.21875,57332.08984375,55689944702.0,57332.08984375,54047.92522321428,50786.921875,38359.909440104166,58986.392138152914,42954.53598684709,-0.008183206626845796,6.9845658541086015
2021-03-13,61683.86328125,56217.97265625,57343.37109375,61243.0859375,60669829814.0,61243.0859375,55809.45424107143,51231.38033854167,38827.69503038195,59944.307033607634,42366.935153892366,0.06821652767950437,7.553577125316057
2021-03-14,61597.91796875,59302.31640625,61221.1328125,59302.31640625,43901225564.0,59302.31640625,56965.97209821428,51624.629166666666,39272.75805121528,60843.264965065995,41977.476831809,-0.031689610370558396,7.2711884910330955
2021-03-15,60540.9921875,55393.1640625,59267.4296875,55907.19921875,66419369890.0,55907.19921875,57488.92578125,51918.01861979167,39678.20386284722,61319.653112796805,42209.36602782819,-0.05725100456855314,6.777310761597056
2021-03-16,56833.1796875,53555.02734375,55840.78515625,56804.90234375,59749798599.0,56804.90234375,57771.89508928572,52187.605729166666,40072.58502604167,61877.87234391428,42361.10382796072,0.01605702194966918,6.907881328685484
2021-03-17,58969.81640625,54528.62890625,56825.828125,58870.89453125,60258313191.0,58870.89453125,58180.80133928572,52551.80026041667,40473.315386284725,62610.10329131296,42806.57717743704,0.036369962842253134,7.208421985558135
2021-03-18,60116.25,54253.578125,58893.078125,57858.921875,55746041000.0,57858.921875,58188.48716517857,52840.435286458334,40859.103841145836,62963.88584390264,43604.71064047236,-0.017189693893861602,7.061202554459451
2021-03-19,59498.375,56643.703125,57850.44140625,58346.65234375,49063873786.0,58346.65234375,58333.42466517857,53047.0234375,41242.17962239583,63216.018101748385,44568.39830450162,0.008429650137686817,7.132154694095577
2021-03-20,60031.28515625,58213.296875,58332.26171875,58313.64453125,50361731222.0,58313.64453125,57914.93303571428,53268.151692708336,41629.25017361111,63100.08643492072,46001.91747132928,-0.0005657190459794625,7.12735280964614
2021-03-21,58767.8984375,56005.6171875,58309.9140625,57523.421875,51943414539.0,57523.421875,57660.80524553572,53322.661328125,42015.031727430556,63264.00444440529,46627.21743059471,-0.013551247955811196,7.012397913053863
2021-03-22,58471.48046875,54288.15625,57517.890625,54529.14453125,56521454974.0,54529.14453125,57463.94029017857,53270.31549479167,42356.655230034725,62983.32096847129,47522.91653152871,-0.05205318540083803,6.576895789722811
2021-03-23,55985.44140625,53470.6953125,54511.66015625,54738.9453125,56435023914.0,54738.9453125,57168.80357142857,53176.948828125,42706.62855902778,62875.70575173731,48050.60206076269,0.0038474981233158623,6.607406015647831
2021-03-24,57262.3828125,52514.33203125,54710.48828125,52774.265625,70567223787.0,52774.265625,56297.85658482143,53129.180338541664,43029.27651909722,62474.7118840348,48872.90569409021,-0.035891807492523076,6.321718537497233
2021-03-25,53392.38671875,50856.5703125,52726.74609375,51704.16015625,67999812841.0,51704.16015625,55418.60491071428,53225.171484375,43329.71395399306,62129.80598801541,49495.497136984595,-0.020277031922222966,6.166137160435434
2021-03-26,55137.3125,51579.85546875,51683.01171875,55137.3125,56652197978.0,55137.3125,54960.12779017857,53406.2375,43648.60590277778,61561.78611828244,50686.00997546756,0.06639992475218648,6.665340234989019
2021-03-27,56568.21484375,54242.91015625,55137.56640625,55973.51171875,47266542233.0,55973.51171875,54625.82310267857,53702.226171875,43978.61942274305,61286.25203488415,51438.226090115844,0.015165759461888806,6.786955495816462
2021-03-28,56610.3125,55071.11328125,55974.94140625,55950.74609375,47686580918.0,55950.74609375,54401.15513392857,54022.59231770833,44299.352061631944,61082.97525413176,52011.92513649324,-0.0004067213991215679,6.7836443723737005
2021-03-28,58342.09765625,55139.33984375,55947.8984375,57750.19921875,57625587027.0,57750.19921875,54861.30580357143,54407.98385416667,44636.99385850695,61183.76242395653,52203.74616979347,0.03216137854506651,7.045386674604176
2021-03-29,59447.22265625,57251.55078125,57750.1328125,58917.69140625,54414116432.0,58917.69140625,55458.26953125,54867.31458333333,44971.17983940972,61423.2582441797,52255.1644120703,0.020216245195582738,7.215230225376677
2021-03-30,59930.02734375,57726.41796875,58930.27734375,58918.83203125,65520826225.0,58918.83203125,56336.064732142855,55176.90091145833,45303.5921875,61554.779008176796,52235.0147418232,1.9359634988669328e-05,7.215396169490544
2021-03-31,59586.0703125,58505.27734375,58926.5625,59095.80859375,61669163792.0,59095.80859375,57392.01450892857,55534.128255208336,45633.8328125,61743.47248279686,52222.693142203134,0.0030037350775407035,7.241143863236191
2021-04-01,60267.1875,58869.28125,59098.87890625,59384.3125,58727860620.0,59384.3125,57998.728794642855,55828.997265625,45936.6888671875,61364.32144376311,52415.96683748689,0.004881969011259368,7.283118185739184
2021-04-02,60110.26953125,57603.890625,59397.41015625,57603.890625,59641344484.0,57603.890625,58231.64006696428,56130.42135416667,46212.48739149306,61149.20534553684,52461.24035758817,-0.029981350293480258,7.024103429113009
2021-04-03,58913.74609375,57168.67578125,57604.83984375,58758.5546875,50749662970.0,58758.5546875,58632.755580357145,56458.1296875,46510.11673177083,61354.38666129132,52541.194588708684,0.0200448971410081,7.192078353641773
2021-04-04,59891.296875,57694.82421875,58760.875,59057.87890625,60706272115.0,59057.87890625,58819.56696428572,56796.312890625,46788.62172309028,61565.73881937355,52555.14008687645,0.005094138552963257,7.235625571425739
2021-04-05,59479.578125,57646.80859375,59171.93359375,58192.359375,66058027988.0,58192.359375,58715.94810267857,57029.16848958333,47026.043901909725,61484.37755889754,52568.64783172746,-0.014655445594718208,7.109708712252197
2021-04-06,58731.14453125,55604.0234375,58186.5078125,56048.9375,75645303584.0,56048.9375,58305.963169642855,57155.915625,47211.353841145836,61396.2141322472,52475.81282087779,-0.036833390122360865,6.797925775746554
2021-04-07,58338.73828125,55879.0859375,56099.9140625,58323.953125,53053855641.0,58323.953125,58195.69810267857,57272.576822916664,47406.09099392361,61393.57907364618,52476.177957603824,0.04058980823677527,7.128852473489511
2021-04-08,58937.046875,57807.86328125,58326.5625,58245.00390625,46655208546.0,58245.00390625,58032.939732142855,57347.125260416666,47605.9849609375,61385.781992748955,52477.11097600105,-0.0013536328475677317,7.117367211033618
2021-04-09,61276.6640625,58038.70703125,58253.77734375,59793.234375,58238470525.0,59793.234375,58345.703125,57413.395703125,47844.171549479164,61674.97724854577,52414.89697020423,0.026581343719059625,7.342613995833906
2021-04-10,60790.5546875,59289.796875,59846.23046875,60204.96484375,46280252580.0,60204.96484375,58552.33314732143,57509.158203125,48117.93053385417,62005.04824154599,52652.40800845401,0.006885903949730876,7.402520705346342
2021-04-11,61253.03515625,59589.875,60175.9453125,59893.453125,51828688519.0,59893.453125,58671.700892857145,57464.17044270833,48406.49155815972,62229.84720364443,52943.05982760557,-0.005174186540237491,7.357195597338043
2021-04-12,63742.28515625,59869.95703125,59890.01953125,63503.45703125,69983454362.0,63503.45703125,59430.42912946428,57604.20846354167,48697.459309895836,62902.546398713755,53343.279773161245,0.06027376479221824,7.882530947313044
2021-04-13,64863.09765625,61554.796875,63523.75390625,63109.6953125,77451779687.0,63109.6953125,60439.10881696428,57844.291666666664,48963.26338975695,62940.208502443165,54446.17118505683,-0.00620063437737306,7.825221746897165
2021-04-14,63821.671875,62208.96484375,63075.1953125,63314.01171875,60954381579.0,63314.01171875,61151.974330357145,58061.261979166666,49257.58166232639,63479.992518150866,54724.05709122413,0.003237480473297971,7.854958292608638
2021-04-15,63594.72265625,60222.53125,63258.50390625,61572.7890625,84293007468.0,61572.7890625,61627.37220982143,58151.32513020833,49539.74442274305,63631.839263076545,55132.13808067345,-0.027501379378466195,7.601555006035064
2021-04-16,62572.17578125,60361.3515625,61529.921875,60683.8203125,66138759198.0,60683.8203125,61754.59877232143,58245.48841145833,49816.328233506945,63581.41873912956,55655.86602649543,-0.014437688523377457,7.4721969286263255
2021-04-17,61057.45703125,52829.53515625,60701.88671875,56216.18359375,97468872758.0,56216.18359375,61184.77287946428,58174.47278645833,50033.951671006944,63711.00230343291,55372.88089969209,-0.0736215468265391,6.82225112322171
2021-04-18,57520.0546875,54368.59375,56191.5859375,55724.265625,65344865159.0,55724.265625,60589.17466517857,58088.16015625,50252.3345703125,63883.38437436438,54881.15625063561,-0.008750468945115109,6.750704552999375
2021-04-19,57062.1484375,53448.046875,55681.79296875,56473.03125,67849323955.0,56473.03125,59584.828125,58053.147135416664,50484.8376953125,63943.31987921046,54576.640667664535,0.013436976092944253,6.859609474171279
2021-04-20,56757.97265625,53695.46875,56471.12890625,53906.08984375,54926612466.0,53906.08984375,58270.02734375,58032.378645833334,50741.28648003472,64261.582140339706,53739.4065315353,-0.045454287638402646,6.486292040268638
2021-04-21,55410.23046875,50583.8125,53857.10546875,51762.2734375,74798630778.0,51762.2734375,56619.779017857145,57933.15625,50949.69216579861,64789.186623597954,52449.59814202704,-0.0397694659817468,6.174585729852488
2021-04-22,52120.79296875,47714.6640625,51739.80859375,51093.65234375,86668667320.0,51093.65234375,55122.759486607145,57877.13580729167,51161.092274305556,65317.173650670244,51270.58728682976,-0.012917150838772984,6.077384071285478
2021-04-23,51167.5625,48805.28515625,51143.2265625,50050.8671875,49014494781.0,50050.8671875,53603.76618303572,57822.026041666664,51358.44214409722,65782.3671381807,49934.62504931929,-0.02040928977310741,5.92580184951957
2021-04-24,50506.01953125,47159.484375,50052.83203125,49004.25390625,46117114240.0,49004.25390625,52573.490513392855,57617.59075520833,51543.30726996528,66183.3679453041,48528.2617421959,-0.02091099195802515,5.773680657460273
2021-04-25,54288.00390625,48852.796875,49077.79296875,54021.75390625,58284039825.0,54021.75390625,52330.27455357143,57552.53216145833,51781.66176215278,66087.9486625315,48206.620478093486,0.10238907033660749,6.503111313845164
2021-04-26,55416.96484375,53319.1875,54030.3046875,55033.1171875,49448222757.0,55033.1171875,52124.572544642855,57521.94453125,52055.00143229167,66074.89156367866,48118.095545696335,0.018721407731506323,6.650186971188229
2021-04-27,56227.20703125,53887.91796875,55036.63671875,54824.703125,48000572955.0,54824.703125,52255.803013392855,57424.427994791666,52312.502517361114,65935.52466192615,47907.53744744885,-0.003787066282106566,6.619877509639222
2021-04-28,55115.84375,52418.02734375,54858.08984375,53555.109375,46088929780.0,53555.109375,52511.92243303572,57245.67526041667,52526.266102430556,65799.53604375328,47574.536612496726,-0.02315733013830157,6.435255483056212
2021-04-29,57900.71875,53129.6015625,53568.6640625,57750.17578125,52395931985.0,57750.17578125,53462.85435267857,57206.720052083336,52787.16223958333,65596.01029028103,47573.75650659397,0.07833176806484676,7.045383265169789
2021-04-30,58448.33984375,57052.2734375,57714.6640625,57828.05078125,42836427360.0,57828.05078125,54573.880580357145,57164.46145833333,53061.75881076389,65337.75415876229,47594.32123186271,0.0013484807439372304,7.056711721197353
2021-05-01,57902.59375,56141.90625,57825.86328125,56631.078125,38177405335.0,56631.078125,55663.42689732143,57072.68697916667,53318.35772569444,65028.053045575994,47577.784845049006,-0.020698824187899145,6.882597771120804
2021-05-02,58973.30859375,56590.87109375,56620.2734375,57200.29296875,51713139031.0,57200.29296875,56117.50390625,57059.233723958336,53559.35776909722,64047.78387944008,47927.73760493492,0.010051280367532334,6.965394357124047
2021-05-03,57214.1796875,53191.42578125,57214.1796875,53333.5390625,68564706967.0,53333.5390625,55874.70703125,56878.39986979167,53735.59609375,62899.139993779194,48098.7658655958,-0.06760024652955021,6.403037584438092
2021-05-04,57911.36328125,52969.0546875,53252.1640625,57424.0078125,69241316747.0,57424.0078125,56246.03627232143,56823.9375,53963.350998263886,61709.82275737046,48699.082711379546,0.07669599321369813,6.997936611253903
2021-05-05,58363.31640625,55382.5078125,57441.30859375,56396.515625,69523285106.0,56396.515625,56651.951450892855,56764.07604166667,54166.15329861111,60759.322592867546,49131.95553213245,-0.01789307689659958,6.848480220321321
2021-05-06,58606.6328125,55321.84765625,56413.953125,57356.40234375,68434023376.0,57356.40234375,56595.69810267857,56807.658203125,54367.157638888886,60068.30990259981,49490.226425525194,0.017020319573156195,6.988102436587869
2021-05-07,59464.61328125,56975.2109375,57352.765625,58803.77734375,65382980634.0,58803.77734375,56735.087611607145,56823.65234375,54588.27248263889,60465.50209316575,49351.79360995925,0.02523475916996243,7.198657498669028
2021-05-08,59210.8828125,56482.00390625,58877.390625,58232.31640625,65906690347.0,58232.31640625,56963.8359375,56823.22942708333,54722.004166666666,60778.43918445117,49289.66159679883,-0.009718099130935132,7.115521484902479
2021-05-09,59519.35546875,54071.45703125,58250.87109375,55859.796875,71776546298.0,55859.796875,56772.33649553572,56692.11484375,54826.21184895833,60721.925491402675,49284.851852347325,-0.04074231762821234,6.770416428772724
2021-05-10,56872.54296875,54608.65234375,55847.2421875,56704.57421875,61308396325.0,56704.57421875,57253.91294642857,56575.43515625,54957.17174479167,60885.69993782394,49400.925843426056,0.01512317249631967,6.893288074661731
2021-05-11,57939.36328125,49150.53515625,56714.53125,49150.53515625,75215403907.0,49150.53515625,56071.98828125,56217.337890625,54970.962890625,61181.78614718777,48843.66580593723,-0.1332174549686006,5.794941003870753
2021-05-12,51330.84375,46980.01953125,49735.43359375,49716.19140625,96721152926.0,49716.19140625,55117.65625,55757.762369791664,54995.53333333333,61324.27465275927,48563.43120661573,0.011508648851976444,5.8771560953898145
2021-05-13,51438.1171875,48868.578125,49682.98046875,49880.53515625,55737497453.0,49880.53515625,54049.67522321428,55316.790364583336,55026.36688368056,61343.65145658252,48527.02119966748,0.00330563837155351,5.901043543778062
2021-05-14,50639.6640625,46664.140625,49855.49609375,46760.1875,59161047474.0,46760.1875,52329.162388392855,54764.99622395833,55004.62131076389,61728.04226361807,47918.22375200694,-0.06255641898138342,5.447575123896778
2021-05-15,49720.04296875,43963.3515625,46716.63671875,46456.05859375,64047871555.0,46456.05859375,50646.83984375,54261.105208333334,54988.07686631945,62298.418060124844,46591.27842425016,-0.0065040138312105755,5.403385953837354
2021-05-16,46623.55859375,42207.2890625,46415.8984375,43537.51171875,74903638450.0,43537.51171875,48886.513392857145,53689.56158854167,54925.16176215278,63103.755002576494,44636.38093492351,-0.06282381595309616,4.97941098521218
2021-05-17,45812.45703125,42367.83203125,43488.05859375,42909.40234375,56187365084.0,42909.40234375,46915.77455357143,53246.002213541666,54822.49947916667,63708.2130325027,42840.3928268723,-0.014426855146374762,4.888186167037853
2021-05-18,43546.1171875,30681.49609375,42944.9765625,37002.44140625,126358098747.0,37002.44140625,45180.33258928572,52621.94140625,54659.41775173611,65163.097898513224,39730.24116398678,-0.13766122609163733,4.030651689593053
2021-05-19,42462.984375,35050.6171875,36753.66796875,40782.73828125,88281943359.0,40782.73828125,43904.125,52098.931640625,54491.580034722225,65066.67216364101,38129.92314885899,0.10216344466291027,4.57937080537156
2021-05-20,42172.171875,33616.453125,40596.94921875,37304.69140625,82051616861.0,37304.69140625,42107.575892857145,51545.55169270833,54282.748611111114,65125.64778645344,36018.611588546555,-0.08528232829817228,4.074513036764383
2021-05-21,38831.0546875,35383.68359375,37371.03125,37536.6328125,57377273240.0,37536.6328125,40789.92522321428,51071.363671875,54060.489583333336,64980.08710547278,34254.72773827722,0.006217486259949112,4.108172802265774
2021-05-22,38289.21875,31227.33984375,37531.44921875,34770.58203125,78469274361.0,34770.58203125,39120.57142857143,50527.261328125,53844.52582465278,64775.260590811995,32216.583159188005,-0.0736893688644572,3.7068351101730985
2021-05-23,39835.140625,34551.08203125,34700.36328125,38705.98046875,67359584098.0,38705.98046875,38430.35267857143,50149.0984375,53732.09865451389,64438.33218048459,31090.75571014041,0.11318183957815453,4.277888005101088
2021-05-24,39776.3515625,36581.4296875,38795.78125,38402.22265625,56211915803.0,38402.22265625,37786.46986607143,49795.69739583333,53606.50855034722,63336.66750889689,30290.24186610311,-0.007847826326095597,4.233798862374527
2021-05-25,40782.078125,37905.8359375,38392.625,39294.19921875,51346735160.0,39294.19921875,38113.86383928572,49304.77890625,53519.845746527775,62160.40731064049,29756.27042373451,0.023227211885217036,4.363270839194652
2021-05-26,40379.6171875,37247.90234375,39316.890625,38436.96875,43210968721.0,38436.96875,37778.75390625,48751.573958333334,53432.03693576389,60610.38502930925,29414.349345690753,-0.021815700174415475,4.238842011710466
2021-05-27,38856.96875,34779.0390625,38507.08203125,35697.60546875,55200191952.0,35697.60546875,37549.170200892855,48114.00403645833,53315.47196180555,58550.654016761735,29163.463170738265,-0.07126897282320166,3.8413218239199334
2021-05-28,37234.5,33693.9296875,35684.15625,34616.06640625,45231013335.0,34616.06640625,37131.94642857143,47482.70260416667,53198.56414930556,56259.47748893906,29093.01469856094,-0.03029724398312339,3.6844208645166705
2021-05-29,36400.66796875,33520.73828125,34607.40625,35678.12890625,31646080921.0,35678.12890625,37261.595982142855,46746.96770833333,53043.529557291666,54074.269985814026,29260.055404810977,0.03068120125307594,3.8384960874006566
2021-05-30,37468.25,34241.9453125,35658.59375,37332.85546875,39009847639.0,37332.85546875,37065.435267857145,46063.79453125,52920.79474826389,51010.51953462426,30386.63398100074,0.04637929771620186,4.0786001961986775
2021-05-31,37896.734375,35787.0859375,37293.79296875,36684.92578125,34639423297.0,36684.92578125,36820.107142857145,45398.92278645833,52766.86901041667,49721.68640461053,30428.90617351446,-0.017355481635803582,3.9845771804641363
2021-06-01,38231.33984375,35966.30859375,36699.921875,37575.1796875,33070867190.0,37575.1796875,36574.532924107145,44744.75234375,52644.802473958334,48026.83039704718,30909.66100920282,0.02426756732611457,4.113766907239767
2021-06-02,39478.953125,37243.97265625,37599.41015625,39208.765625,35460750427.0,39208.765625,36684.78962053572,44273.9265625,52536.81870659722,45951.80527272416,31917.50918040084,0.043475133082156336,4.350869294750935
2021-06-03,39242.484375,35717.72265625,39242.484375,36894.40625,41831090187.0,36894.40625,36855.76116071428,43589.60651041667,52403.285633680556,44457.99004955253,32424.74627857247,-0.05902658087058821,4.014974524972982
2021-06-04,37917.71484375,34900.4140625,36880.15625,35551.95703125,35959473399.0,35551.95703125,36989.45982142857,42894.787890625,52229.344140625,42710.99154772267,33081.33462415233,-0.03638625350557034,3.820190780116244
2021-06-05,36436.421875,35304.578125,35538.609375,35862.37890625,28913440585.0,35862.37890625,37015.78125,42178.32044270833,52047.29809027778,41603.04538166498,33421.76750896002,0.008731498936251025,3.86522814369243
2021-06-06,36790.5703125,33480.640625,35835.265625,33560.70703125,33683936663.0,33560.70703125,36476.90290178572,41336.884765625,51811.037977430555,40646.19255863707,33443.75080073793,-0.06418068028941804,3.5313438748079427
2021-06-07,34017.38671875,31114.443359375,33589.51953125,33472.6328125,49902050442.0,33472.6328125,36018.00390625,40511.56197916667,51560.63888888889,40808.52078660633,32928.441713393666,-0.0026243254847995168,3.5185701380176195
2021-06-08,37537.37109375,32475.865234375,33416.9765625,37345.12109375,53972919008.0,37345.12109375,35985.138392857145,39894.40611979167,51333.305555555555,40192.567893188934,33200.63288806106,0.11569117681725527,4.080380184952682
2021-06-09,38334.32421875,35847.59375,37389.515625,36702.59765625,43576032854.0,36702.59765625,35627.11439732143,39227.673567708334,51104.088975694445,40150.76507877356,33182.22632747644,-0.01720501684509279,3.9871414784834602
2021-06-10,37608.6953125,36044.44921875,36697.03125,37334.3984375,38699736985.0,37334.3984375,35689.970424107145,38833.80234375,50838.43689236111,40131.18174982672,33181.58621892329,0.01721406171757467,4.078824111804279
2021-06-11,37408.92578125,34728.19140625,37340.14453125,35552.515625,37924228550.0,35552.515625,35690.05022321428,38361.67981770833,50574.550217013886,40097.778587754714,33293.18274037029,-0.047727642256857994,3.8202718214008624
2021-06-12,39322.78125,34864.109375,35555.7890625,39097.859375,40669112838.0,39097.859375,36152.26171875,38002.25729166667,50387.779774305556,40170.22739203304,33259.921826716956,0.09972131894675185,4.334770360473843
2021-06-13,40978.36328125,38757.28515625,39016.96875,40218.4765625,43148914673.0,40218.4765625,37103.37165178572,37784.20026041667,50203.48615451389,40532.55652080383,33079.21808857117,0.028661855288592664,4.4974484125928225
2021-06-14,41295.26953125,39609.46875,40427.16796875,40406.26953125,46420149185.0,40406.26953125,38093.89118303572,37582.540625,49998.323654513886,40773.080141852784,32949.90149877222,0.004669320789865594,4.524712454395808
2021-06-15,40516.77734375,38176.03515625,40168.69140625,38347.0625,39211635100.0,38347.0625,38237.025669642855,37409.525651041666,49781.52521701389,40761.160913570566,32952.83010205443,-0.05096256237308472,4.225792808142338
2021-06-16,39513.671875,37439.67578125,38341.421875,38053.50390625,37096670047.0,38053.50390625,38430.01227678572,37247.662369791666,49556.045789930555,40873.82796034944,33075.75289902556,-0.007655308506355651,4.183186202532462
2021-06-17,38187.26171875,35255.85546875,38099.4765625,35787.24609375,36200887275.0,35787.24609375,38208.990513392855,37207.155859375,49305.75247395833,40816.690859739145,33250.00796838585,-0.0595545108824469,3.854327348855598
2021-06-18,36457.796875,34933.0625,35854.52734375,35615.87109375,31207279719.0,35615.87109375,38218.041294642855,37034.926953125,49062.33524305555,40818.37237136641,33242.1006755086,-0.004788717174578294,3.829463535393627
2021-06-19,36059.484375,33432.07421875,35563.140625,35698.296875,36664034054.0,35698.296875,37732.38950892857,36981.38046875,48853.10360243056,40779.44275555568,33117.57443194431,0.002314299179515533,3.841422136022314
2021-06-20,35721.640625,31295.935546875,35641.14453125,31676.693359375,52809038594.0,31676.693359375,36512.134765625,36786.049153645836,48596.85635850694,41197.914723098875,32198.279222213616,-0.11265533282181261,3.258139341399285
2021-06-21,33292.453125,28893.62109375,31622.376953125,32505.66015625,58964353058.0,32505.66015625,35383.476283482145,36710.5517578125,48371.64963107639,41293.97168396261,31595.270308224885,0.02616961270137308,3.3783387243419627
2021-06-22,34753.41015625,31772.6328125,32515.71484375,33723.02734375,46317108925.0,33723.02734375,34722.89983258928,36544.4533203125,48171.859266493055,40981.80874821122,31358.85941585129,0.0374509295196066,3.5548862866819335
2021-06-23,35228.8515625,32385.21484375,33682.80078125,34662.4375,33123368116.0,34662.4375,34238.46177455357,36419.79381510417,47944.36065538194,40902.92386229359,31214.547426768906,0.027856637741157764,3.691147460346142
2021-06-24,35487.24609375,31350.884765625,34659.10546875,31637.779296875,40230904226.0,31637.779296875,33645.68080357143,36164.579817708334,47673.96362847222,41094.23369656904,30631.819819055956,-0.0872604012088013,3.252497262385457
2021-06-25,32637.587890625,30184.501953125,31594.6640625,32186.27734375,38585385521.0,32186.27734375,33155.73883928572,35956.2234375,47409.91397569444,41162.7673703142,30195.6759890608,0.017336806155961115,3.3320265018697484
2021-06-26,34656.12890625,32071.7578125,32287.5234375,34649.64453125,35511640894.0,34649.64453125,33005.931361607145,35921.29140625,47153.24114583333,41149.85645307723,30317.480656297776,0.07653470332064805,3.689291705972947
2021-06-28,34810.99609375,34312.44921875,34767.6328125,34810.99609375,33196118016.0,34810.99609375,33453.68889508928,35927.7890625,46885.38897569444,41131.55216789203,30469.621269607964,0.004656658522268042,3.71269771940904
